1641516300000,42762.76000000,42874.25000000,42754.29000000,42789.04000000,103.95515000,1641517199999,4450338.23701970,3651,41.30699000,1768307.19737480,0
1641517200000,42788.21000000,42987.34000000,42787.00000000,42922.17000000,89.94418000,1641518099999,3859799.85939320,3943,51.21009000,2197209.65299480,0
1641518100000,42922.08000000,42985.79000000,42800.82000000,42968.22000000,77.19492000,1641518999999,3310331.86197950,3660,42.92676000,1840869.94552770,0
1641519000000,42968.22000000,43020.40000000,42904.99000000,42939.86000000,73.79695000,1641519899999,3170858.13505240,3198,42.25723000,1815758.14319190,0
1641519900000,42939.86000000,43020.40000000,42921.46000000,42995.23000000,42.65830000,1641520799999,1833674.54273410,2435,18.36636000,789406.12145800,0
1641520800000,42995.23000000,43022.01000000,42850.27000000,42866.21000000,49.16407000,1641521699999,2110653.44108640,2760,22.87596000,982300.62516190,0
1641521700000,42866.21000000,42956.19000000,42860.02000000,42930.95000000,50.90341000,1641522599999,2184559.99840030,2682,32.18577000,1381222.71942120,0
1641522600000,42930.96000000,42960.00000000,42770.59000000,42812.27000000,112.31316000,1641523499999,4811237.87903140,3386,48.73512000,2087837.33732850,0
1641523500000,42812.26000000,42859.53000000,42770.21000000,42789.91000000,69.85484000,1641524399999,2990051.21685890,3466,35.72599000,1529164.64151990,0
1641524400000,42790.21000000,42814.88000000,42662.37000000,42760.11000000,117.37873000,1641525299999,5016147.61967100,5065,50.54964000,2160374.68489390,0
1641525300000,42760.11000000,42800.00000000,42100.00000000,42276.25000000,593.55819000,1641526199999,25143287.06074670,17176,250.93500000,10623768.40927540,0
1641526200000,42276.26000000,42344.90000000,41588.00000000,41834.80000000,1063.50024000,1641527099999,44610366.25556870,25798,407.03044000,17080063.11043970,0
1641527100000,41833.36000000,42000.00000000,41750.01000000,41790.13000000,356.21686000,1641527999999,14918479.54010730,10952,192.70651000,8070772.85419080,0
1641528000000,41790.13000000,41894.81000000,41600.00000000,41743.66000000,247.44171000,1641528899999,10335910.46655890,9126,139.17376000,5812681.16969520,0
1641528900000,41743.66000000,41757.49000000,41200.00000000,41447.44000000,557.27257000,1641529799999,23086125.94927930,16140,274.81302000,11383215.10893920,0
1641529800000,41447.44000000,41447.44000000,41000.00000000,41424.03000000,546.64184000,1641530699999,22527997.09030680,15882,218.71005000,9022826.96107470,0
1641530700000,41421.94000000,41768.67000000,41410.92000000,41687.57000000,368.67750000,1641531599999,15345997.02094840,11182,164.55544000,6849676.87214790,0
1641531600000,41687.57000000,41747.24000000,41524.10000000,41716.97000000,179.40342000,1641532499999,7470749.49533140,6588,88.83842000,3699287.16138190,0
1641532500000,41718.79000000,41879.32000000,41711.75000000,41793.35000000,232.39841000,1641533399999,9713964.16383830,6347,95.68684000,3999018.95112050,0
1641533400000,41793.35000000,41949.91000000,41670.00000000,41717.10000000,149.39409000,1641534299999,6248656.67512040,5967,79.23184000,3313593.67005000,0
1641534300000,41717.20000000,41861.87000000,41626.50000000,41832.50000000,223.12090000,1641535199999,9303383.55012310,5415,152.30916000,6351090.52605590,0
1641535200000,41836.47000000,41836.47000000,41605.96000000,41651.23000000,94.06877000,1641536099999,3923934.64374260,4341,38.14009000,1591194.37249000,0
1641536100000,41651.21000000,41764.76000000,41529.87000000,41637.82000000,195.76499000,1641536999999,8152734.77864740,5894,104.65734000,4358160.04361670,0
1641537000000,41637.81000000,41714.52000000,41433.95000000,41520.26000000,244.47071000,1641537899999,10158878.46795840,7466,128.82170000,5351998.14584670,0
1641537900000,41520.27000000,41549.57000000,41402.11000000,41521.35000000,109.04978000,1641538799999,4523646.80124140,4829,56.25962000,2333736.37171810,0
1641538800000,41521.35000000,41537.63000000,41211.27000000,41250.00000000,193.41331000,1641539699999,7992868.09182800,7473,93.18786000,3850551.13170970,0
1641539700000,41250.01000000,41599.99000000,41244.89000000,41599.66000000,198.91108000,1641540599999,8249471.63160670,7312,111.82097000,4636970.03451050,0
1641540600000,41599.75000000,41677.01000000,41410.82000000,41461.09000000,207.65586000,1641541499999,8625651.24585790,6782,89.82541000,3732601.75155960,0
1641541500000,41464.17000000,41721.78000000,41450.10000000,41693.90000000,196.72264000,1641542399999,8188394.35351540,6885,112.06577000,4664641.52658460,0
1641542400000,41706.89000000,41784.39000000,41604.71000000,41740.96000000,137.49098000,1641543299999,5734915.21049810,6584,62.41714000,2603451.36536390,0
1641543300000,41740.97000000,42628.57000000,41566.70000000,42262.51000000,623.13875000,1641544199999,26309162.24180710,15587,379.52820000,16036553.84188780,0
1641544200000,42262.52000000,42538.30000000,42111.74000000,42188.34000000,288.55072000,1641545099999,12206452.10518520,10408,132.82399000,5618541.37252320,0
1641545100000,42188.35000000,42229.81000000,42032.55000000,42076.79000000,89.20795000,1641545999999,3758546.68839230,4778,45.52624000,1918097.97681190,0
1641546000000,42076.85000000,42337.84000000,42054.72000000,42327.35000000,109.69576000,1641546899999,4629241.72712480,5108,64.64074000,2727816.24515390,0
1641546900000,42327.34000000,42518.69000000,42235.45000000,42405.98000000,132.81612000,1641547799999,5630977.20093000,6799,74.75693000,3169657.86993960,0
1641547800000,42405.96000000,42612.24000000,42398.87000000,42452.80000000,190.74841000,1641548699999,8106674.25474630,6723,91.13567000,3873373.37318760,0
1641548700000,42452.80000000,42510.83000000,42373.08000000,42408.81000000,97.77399000,1641549599999,4151897.01610970,4118,36.50174000,1550094.88400190,0
