1641789900000,42097.82000000,42282.88000000,42095.11000000,42187.80000000,85.47119000,1641790799999,3606591.31544810,3003,56.92672000,2402269.53404780,0
1641790800000,42187.81000000,42221.02000000,42110.09000000,42117.88000000,43.35088000,1641791699999,1827531.56460090,1921,16.08437000,678054.56495440,0
1641791700000,42117.87000000,42193.47000000,42111.98000000,42111.99000000,30.75225000,1641792599999,1296063.67605530,1846,16.24949000,684874.95640430,0
1641792600000,42111.98000000,42111.98000000,41969.46000000,41976.67000000,59.62490000,1641793499999,2506390.91396340,2575,28.46774000,1196518.59432290,0
1641793500000,41976.67000000,42044.58000000,41974.47000000,42030.34000000,39.80312000,1641794399999,1671657.85262010,1800,24.24536000,1018221.15786830,0
1641794400000,42030.33000000,42038.73000000,41843.41000000,41897.94000000,86.70702000,1641795299999,3635525.17341450,3290,36.47830000,1529550.74344470,0
1641795300000,41897.94000000,41979.48000000,41833.67000000,41956.04000000,112.33263000,1641796199999,4707251.26129210,3135,50.52143000,2116925.81196720,0
1641796200000,41956.84000000,42045.00000000,41916.00000000,41921.85000000,58.32153000,1641797099999,2448370.08581550,2393,31.46573000,1321027.68657270,0
1641797100000,41921.85000000,41962.14000000,41913.20000000,41934.17000000,30.01696000,1641797999999,1258882.36330580,1512,16.92120000,709741.16460860,0
1641798000000,41934.17000000,42145.82000000,41917.07000000,42068.31000000,109.16327000,1641798899999,4592105.04899940,3498,66.14161000,2781772.33478180,0
1641798900000,42068.31000000,42072.06000000,41908.17000000,42018.45000000,79.81713000,1641799799999,3349641.11261500,2879,40.71288000,1708517.50713300,0
1641799800000,42018.45000000,42056.06000000,41943.13000000,41952.25000000,35.74044000,1641800699999,1500628.36198990,2150,15.48909000,650451.99547180,0
1641800700000,41952.23000000,42053.00000000,41921.60000000,42045.52000000,53.93058000,1641801599999,2264470.34345780,2240,31.83886000,1337142.68455480,0
1641801600000,42045.52000000,42118.83000000,41930.00000000,41934.06000000,106.51591000,1641802499999,4473979.35520170,3420,57.84807000,2429501.62653060,0
1641802500000,41934.06000000,41978.96000000,41819.44000000,41914.54000000,81.57598000,1641803399999,3417898.16956340,3457,43.47822000,1821810.04881290,0
1641803400000,41914.54000000,41926.06000000,41719.56000000,41765.29000000,99.92093000,1641804299999,4175441.02576500,3735,41.13544000,1718817.69438160,0
1641804300000,41765.30000000,41832.51000000,41720.31000000,41819.69000000,57.22498000,1641805199999,2390567.48264580,2897,28.40906000,1186800.62304540,0
1641805200000,41819.69000000,41847.06000000,41719.52000000,41787.97000000,92.24843000,1641806099999,3853137.09016850,3298,39.08804000,1632472.33254330,0
1641806100000,41787.96000000,41911.99000000,41787.96000000,41890.00000000,56.47661000,1641806999999,2364238.41199230,2768,32.56023000,1362769.96112310,0
1641807000000,41890.00000000,41929.55000000,41840.00000000,41864.79000000,27.15315000,1641807899999,1137066.27966010,1646,16.52125000,691834.77150470,0
1641807900000,41864.79000000,41893.31000000,41740.00000000,41802.18000000,84.41393000,1641808799999,3530151.31477270,2745,27.31197000,1142711.73329850,0
1641808800000,41802.18000000,41903.71000000,41750.01000000,41903.71000000,46.51901000,1641809699999,1945049.46426700,3224,25.19790000,1053610.58572710,0
1641809700000,41903.71000000,41978.56000000,41870.00000000,41880.64000000,44.81891000,1641810599999,1878710.82385840,2850,25.46783000,1067506.22776790,0
1641810600000,41880.63000000,41972.34000000,41852.04000000,41865.58000000,38.47331000,1641811499999,1612743.31774180,2659,18.91631000,792860.82828990,0
1641811500000,41865.58000000,41929.55000000,41773.21000000,41784.02000000,63.41935000,1641812399999,2652966.30659500,2947,25.51198000,1067277.48523810,0
1641812400000,41784.02000000,41798.32000000,41570.00000000,41633.63000000,231.92815000,1641813299999,9659716.15323410,6992,101.38867000,4222054.59317150,0
1641813300000,41633.62000000,41700.00000000,41503.47000000,41641.47000000,141.12037000,1641814199999,5871079.70047850,4947,70.11336000,2916679.77323010,0
1641814200000,41639.85000000,41670.82000000,41546.00000000,41571.59000000,62.26315000,1641815099999,2590606.05119330,3299,26.30896000,1094582.05615650,0
1641815100000,41574.69000000,41622.08000000,41455.38000000,41562.79000000,104.02589000,1641815999999,4321300.68407570,4414,43.74147000,1817071.42053030,0
1641816000000,41563.09000000,41610.00000000,41369.34000000,41381.98000000,150.67586000,1641816899999,6248209.75626040,5698,61.89948000,2566536.17475730,0
1641816900000,41379.33000000,41492.08000000,41300.00000000,41446.80000000,121.36302000,1641817799999,5023784.04846940,5306,54.61657000,2261125.88189190,0
1641817800000,41446.75000000,41477.62000000,41235.12000000,41240.34000000,156.80482000,1641818699999,6477813.99930550,5650,68.30018000,2821317.95010250,0
1641818700000,41240.35000000,41304.33000000,40915.00000000,40942.60000000,368.54645000,1641819599999,15138401.08647070,11857,163.34367000,6709050.46944800,0
1641819600000,40942.59000000,41061.87000000,40868.00000000,40905.67000000,206.92147000,1641820499999,8476026.71573010,7595,108.12261000,4428734.45110730,0
1641820500000,40905.68000000,40964.36000000,40756.87000000,40861.52000000,228.15240000,1641821399999,9321017.13398330,8117,113.30079000,4629095.64666560,0
1641821400000,40861.10000000,41009.09000000,40827.58000000,40845.73000000,206.81785000,1641822299999,8461305.59998110,6530,123.20811000,5039987.33082120,0
